76.02290416666668,72.5427825,72.36052333333332,68.7329675,68.63697000000002,71.77902250000001,71.82454166666665,70.87388083333335,71.31421166666665,75.825845,73.26294583333332,73.17860083333335,70.87870666666666,70.72481916666666,67.10350333333334,67.11267666666667,68.31044833333333,68.30538333333332,69.13892666666666,69.21449666666666,67.00787916666665,73.28145083333334,73.16350916666667,70.65116833333333,70.31645916666665,67.76670749999998,67.76041499999998,63.56058583333333,63.20902416666668,66.63477250000001,66.652745,65.43022833333333,65.48798583333333,63.7252725,63.87414833333334,67.77169416666666,67.77390833333332,63.96158416666667,64.06406083333334,62.5559,62.63435083333332,57.83104999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.37785916666665,73.08300416666665,73.03991333333335,70.73911083333333,70.71241916666668,67.14003583333334,67.13094250000002,68.16386666666665,68.24157166666667,75.13749416666666,73.35435500000001,73.26801083333332,70.25806083333335,69.99908333333335,69.26838916666668,69.26801583333334,63.44573749999999,63.44898916666668,66.60738749999999,66.73861000000001,63.11148000000001,73.39144750000001,73.23747833333333,69.94369833333336,69.86612916666667,68.01269833333333,68.01952583333333,65.58758333333334,65.52801166666667,62.013891666666666,61.999999166666676,62.964578333333336,62.96959250000001,61.13904249999998,61.31599666666668,67.27139166666667,67.24595166666668,64.76889083333333,64.75022416666667,62.28180333333332,62.43222500000001,60.582954166666674,60.588715833333325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.8226175,73.51666916666666,73.51269583333334,71.27218666666666,71.27141333333333,67.55335416666667,67.57770000000001,68.71030083333333,68.68331583333332,75.53438666666668,73.72175583333332,73.56408083333335,70.73273833333334,70.40672416666665,69.71927916666668,69.74583916666667,63.984037500000014,63.97894583333335,67.0604375,67.17694083333332,63.26982166666667,73.76202083333334,73.60552166666666,70.32525916666667,70.2969125,68.36791333333333,68.38044666666666,66.12063083333332,66.09492499999999,62.4940625,62.459424166666665,63.544825833333334,63.540265833333315,61.573375000000006,61.774008333333335,67.80134666666667,67.77548000000002,65.31154083333334,65.27628749999998,62.78946583333333,62.908074166666665,61.04766000000001,61.08645666666666,55.700910833333324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.13647250000002,73.24124,73.12681583333334,71.21554916666666,71.11880500000001,69.50518,69.67122916666666,63.91828083333334,64.30695916666667,75.92621249999998,73.55741333333334,73.56525416666668,70.98491833333333,70.81025583333334,69.64194833333333,69.63413666666666,65.96588916666666,66.05329916666666,62.066236666666654,62.209751666666655,61.69451749999999,73.564375,73.50368416666667,70.79735000000001,70.53599833333332,68.15728,68.16698833333334,66.03399416666667,65.75157750000001,64.39885083333333,64.47695333333333,58.53193249999999,58.55049083333335,58.820667500000006,58.99786333333335,67.87465083333333,67.84425166666665,64.8511275,64.82643416666667,62.77832000000001,62.90908750000003,60.676231666666666,60.64897916666666,58.11135916666669,58.553584166666674,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.99074333333331,72.52587666666666,72.377375,70.90089166666667,70.76177750000001,69.16572583333334,69.22799,63.5666675,64.03600833333334,75.82949583333334,73.27041166666666,73.12398916666668,70.89868,70.71705916666667,69.23844333333334,69.24721666666669,65.72896333333334,65.72056416666666,61.86541749999999,61.90877583333332,61.65569000000002,73.26699916666666,73.17497416666666,70.65855499999999,70.41307,67.64967083333336,67.7190825,65.68016583333333,65.32444416666665,64.05240833333333,64.08627500000001,58.07064166666666,58.15285166666667,58.4913725,58.73005916666668,67.76580000000001,67.78774666666665,63.9605175,63.96838416666668,62.57624666666666,62.623364166666676,59.91473749999999,59.811834999999995,57.904540000000004,58.51238583333333,53.30648416666668,,,,,,,,,,,,,,,,,,,,,,,,,,
73.01236750000002,70.73937916666665,70.73532583333332,68.49142916666665,68.47329749999999,66.86537833333333,66.90905666666667,63.30779416666667,63.303155000000004,72.7741625,70.88942583333333,70.81561500000001,67.91387500000002,67.60962,66.940575,66.94620333333333,63.316486666666655,63.31043416666666,61.68256916666665,61.76600749999999,53.231394166666654,70.9332125,70.81593583333333,67.57799333333334,67.54615416666667,65.61539500000002,65.60470250000002,63.3129675,63.30574083333333,61.77960666666667,61.794113333333335,58.138637499999994,58.15255749999999,51.43417583333334,51.66222249999999,64.9576325,64.96096333333332,62.49867583333334,62.49254249999999,59.97897416666665,60.10046666666668,58.25042166666666,58.25716833333333,55.078103333333324,55.472730833333344,53.25142166666668,53.13849083333333,,,,,,,,,,,,,,,,,,,,,,,,,
73.33171583333333,70.75887083333332,70.70540583333333,68.77118000000002,68.75896666666668,67.22373916666669,67.450665,63.612050833333356,63.648768333333344,73.08972416666667,71.13221833333333,70.99094416666668,68.25285166666669,67.92784916666666,67.47743749999998,67.47770416666667,63.624717499999996,63.6341825,61.91682833333332,62.14740750000001,53.570397500000006,71.18208333333332,70.94891750000001,67.90835583333333,67.88422416666668,65.76277833333333,65.74533666666666,63.633142500000005,63.592584166666676,62.25548333333332,62.34380083333335,58.464014166666665,58.45572166666666,51.629662499999995,52.07930083333333,65.35364333333332,65.31593833333334,62.40105083333333,62.43249166666667,60.620899166666675,60.785908333333346,58.27482000000001,58.250155,55.406786666666676,55.78202583333333,53.41466749999999,53.09059916666666,45.66938833333334,,,,,,,,,,,,,,,,,,,,,,,,
74.90203499999998,75.92122666666667,75.8933075,74.78555916666666,74.76542666666668,75.88053416666666,75.76925833333335,74.78491916666665,74.83603666666664,70.05836166666667,73.20265333333334,73.22217416666668,72.3516425,72.22058083333334,73.165375,73.19118833333333,72.1918875,72.20191416666667,73.35422249999999,73.30400916666665,69.5401925,68.48404333333333,68.51804083333333,69.65562916666666,69.58757749999998,70.69572583333334,70.71620583333333,69.62880333333334,69.58227166666666,70.71119249999998,70.65487499999998,69.60064416666668,69.60346999999999,67.89139583333333,67.86129083333334,64.2102175,64.18128416666666,67.23781916666665,67.22109916666668,66.43709999999999,66.62402583333332,67.24464499999998,67.27619,66.14476416666668,66.34454249999999,67.22365833333335,67.34674833333334,63.65100833333333,63.99022333333334,,,,,,,,,,,,,,,,,,,,,,,
71.48868583333334,74.78675916666666,74.80177166666668,73.60530666666665,73.586455,74.66447,74.17752666666667,73.59549583333332,73.61597333333333,73.54962916666666,69.92567333333334,69.98113916666665,71.08347333333334,70.98198333333333,71.60678916666666,71.66321416666666,71.03107583333336,71.02974166666667,72.21594083333332,72.12978416666668,68.22914750000001,72.06421250000001,72.12802500000001,66.2547058333333,66.22996083333334,69.5897925,69.583765,68.44172499999998,68.4239925,69.38083833333333,69.1766325,68.41767166666666,68.43249916666666,66.78786166666669,66.63205333333335,67.54127583333333,67.55450083333334,63.985986666666676,63.992890833333334,65.04783999999998,65.044215,66.17577833333334,66.26041250000002,64.94957833333333,65.06605416666667,66.07754083333333,66.27958666666667,62.1841,62.1656475,59.66314666666668,,,,,,,,,,,,,,,,,,,,,,
71.30610583333333,74.58479333333334,74.59188666666668,73.4089675,73.39558166666669,74.46247833333331,73.97404083333333,73.40435333333333,73.39515416666667,73.34184916666665,69.7170675,69.76496,70.85398833333332,70.77953666666666,71.38586333333333,71.44807416666667,70.82764166666668,70.83260250000001,72.00002833333333,71.90709916666667,67.99670083333334,71.84787333333331,71.96221750000002,66.03775416666666,66.00623500000002,69.37161333333331,69.3743325,68.24775749999998,68.22671833333335,69.16274,68.97653333333334,68.22866583333334,68.23986583333333,66.59464166666666,66.44408666666665,67.34088333333334,67.35685833333334,63.784204166666655,63.79180583333332,64.80817166666667,64.76670416666667,65.96791583333332,66.0385025,64.73417250000003,64.85955416666667,65.88250583333334,66.06231583333332,61.96829416666666,61.82869916666667,59.31835916666667,54.791180833333335,,,,,,,,,,,,,,,,,,,,,
